1.0,0.001122398884035647,0.925,0.07500000298023224,15.884633302688599
1.0,0.0006941052270121872,0.95,0.05000000447034836,15.870950937271118
1.0,0.0001284511963604018,0.95,0.05000000447034836,15.864896774291992
1.0,0.00015423950389958918,0.95,0.05000000447034836,15.869128704071045
1.0,0.00011077306407969445,0.95,0.05000000447034836,15.861794471740723
0.9777777777777777,0.020022783428430557,0.95,0.05000000447034836,15.854219675064087
1.0,2.6232599338982254e-05,0.9333333333333333,0.06666667014360428,15.842040300369263
0.9777777777777777,0.022066473960876465,0.95,0.05000000447034836,15.863048076629639
1.0,0.0002860801760107279,0.9416666666666667,0.05833333730697632,15.855208158493042
0.9944444444444445,0.007635613437741995,0.925,0.07500000298023224,15.862263917922974
1.0,0.00013471957936417311,0.9333333333333333,0.06666667014360428,15.861668348312378
1.0,0.005992795340716839,0.95,0.05000000447034836,15.862830877304077
0.9722222222222222,0.023639023303985596,0.9416666666666667,0.05833333730697632,15.856553316116333
1.0,6.475064583355561e-05,0.9333333333333333,0.06666667014360428,15.841024398803711
1.0,9.331604815088212e-05,0.95,0.05000000447034836,15.84917664527893
0.9944444444444445,0.009825699031352997,0.9333333333333333,0.06666667014360428,15.86738395690918
1.0,0.00021542170725297183,0.925,0.07500000298023224,15.86892032623291
1.0,0.0001498789497418329,0.925,0.07500000298023224,15.868595838546753
1.0,0.00035219109850004315,0.9416666666666667,0.05833333730697632,15.86059284210205
1.0,0.00013225832663010806,0.9083333333333333,0.09166666865348816,15.865791320800781
1.0,0.0019810462836176157,0.9416666666666667,0.05833333730697632,15.865161418914795
1.0,0.00023099855752661824,0.9416666666666667,0.05833333730697632,15.866600275039673
0.6166666666666667,0.23637694120407104,0.6083333333333333,0.3916666805744171,15.86309027671814
0.9833333333333333,0.019329160451889038,0.95,0.05000000447034836,15.863164901733398
0.9944444444444445,0.005504884757101536,0.925,0.07500000298023224,15.869424104690552
1.0,0.001289625302888453,0.9416666666666667,0.05833333730697632,15.865126848220825
1.0,0.00026882451493293047,0.9416666666666667,0.05833333730697632,15.859609603881836
1.0,0.0006016676197759807,0.9416666666666667,0.05833333730697632,15.864640951156616
1.0,3.527309308992699e-05,0.925,0.07500000298023224,15.867847204208374
1.0,0.0001473727315897122,0.9416666666666667,0.05833333730697632,15.849172830581665
